379;-122.723646;45.538767;['45.538736', '-122.723592', '45.538767', '-122.723646', 'Belgrave Ave', '\n']
380;-122.723646;45.538767;['45.538767', '-122.723646', '45.538812', '-122.723691', 'Belgrave Ave', '\n']
380;-122.723691;45.538812;['45.538767', '-122.723646', '45.538812', '-122.723691', 'Belgrave Ave', '\n']
381;-122.723691;45.538812;['45.538812', '-122.723691', '45.538867', '-122.723738', 'Belgrave Ave', '\n']
381;-122.723738;45.538867;['45.538812', '-122.723691', '45.538867', '-122.723738', 'Belgrave Ave', '\n']
382;-122.723738;45.538867;['45.538867', '-122.723738', '45.538959', '-122.723781', 'Belgrave Ave', '\n']
382;-122.723781;45.538959;['45.538867', '-122.723738', '45.538959', '-122.723781', 'Belgrave Ave', '\n']
383;-122.723781;45.538959;['45.538959', '-122.723781', '45.539009', '-122.723815', 'Belgrave Ave', '\n']
383;-122.723815;45.539009;['45.538959', '-122.723781', '45.539009', '-122.723815', 'Belgrave Ave', '\n']
384;-122.723815;45.539009;['45.539009', '-122.723815', '45.539046', '-122.723867', 'Belgrave Ave', '\n']
384;-122.723867;45.539046;['45.539009', '-122.723815', '45.539046', '-122.723867', 'Belgrave Ave', '\n']
385;-122.723867;45.539046;['45.539046', '-122.723867', '45.539091', '-122.723961', 'Belgrave Ave', '\n']
385;-122.723961;45.539091;['45.539046', '-122.723867', '45.539091', '-122.723961', 'Belgrave Ave', '\n']
411;-122.703377;45.545762;['45.545439', '-122.703176', '45.545762', '-122.703377', '26th Dr', '\n']
412;-122.703377;45.545762;['45.545762', '-122.703377', '45.546049', '-122.703506', '26th Dr', '\n']
588;-122.796934;45.578228;['45.578698', '-122.795724', '45.578228', '-122.796934', 'Lambert St', '\n']
679;-122.774194;45.554847;['45.554847', '-122.774194', '45.554607', '-122.774214', 'Lightning Ridge Dr', '\n']
679;-122.774214;45.554607;['45.554847', '-122.774194', '45.554607', '-122.774214', 'Lightning Ridge Dr', '\n']
680;-122.774214;45.554607;['45.554607', '-122.774214', '45.554408', '-122.774375', 'Lightning Ridge Dr', '\n']
680;-122.774375;45.554408;['45.554607', '-122.774214', '45.554408', '-122.774375', 'Lightning Ridge Dr', '\n']
681;-122.774375;45.554408;['45.554408', '-122.774375', '45.554245', '-122.774857', 'Lightning Ridge Dr', '\n']
681;-122.774857;45.554245;['45.554408', '-122.774375', '45.554245', '-122.774857', 'Lightning Ridge Dr', '\n']
682;-122.774857;45.554245;['45.554245', '-122.774857', '45.554207', '-122.775265', 'Lightning Ridge Dr', '\n']
682;-122.775265;45.554207;['45.554245', '-122.774857', '45.554207', '-122.775265', 'Lightning Ridge Dr', '\n']
683;-122.775265;45.554207;['45.554207', '-122.775265', '45.554106', '-122.775674', 'Lightning Ridge Dr', '\n']
725;-122.824071;45.594144;['45.594144', '-122.824071', '45.594300', '-122.823984', 'Skyview Dr', '\n']
725;-122.823984;45.5943;['45.594144', '-122.824071', '45.594300', '-122.823984', 'Skyview Dr', '\n']
726;-122.823984;45.5943;['45.594300', '-122.823984', '45.594358', '-122.823969', 'Skyview Dr', '\n']
726;-122.823969;45.594358;['45.594300', '-122.823984', '45.594358', '-122.823969', 'Skyview Dr', '\n']
727;-122.823969;45.594358;['45.594358', '-122.823969', '45.594480', '-122.823961', 'Skyview Dr', '\n']
727;-122.823961;45.59448;['45.594358', '-122.823969', '45.594480', '-122.823961', 'Skyview Dr', '\n']
728;-122.823961;45.59448;['45.594480', '-122.823961', '45.594634', '-122.823991', 'Skyview Dr', '\n']
728;-122.823991;45.594634;['45.594480', '-122.823961', '45.594634', '-122.823991', 'Skyview Dr', '\n']
729;-122.823991;45.594634;['45.594634', '-122.823991', '45.594736', '-122.823987', 'Skyview Dr', '\n']
729;-122.823987;45.594736;['45.594634', '-122.823991', '45.594736', '-122.823987', 'Skyview Dr', '\n']
730;-122.823987;45.594736;['45.594736', '-122.823987', '45.594828', '-122.823963', 'Skyview Dr', '\n']
