start_lat,start_lng,end_lat,end_lng,name
40.7507608,-73.9744285,40.7488446,-73.9758171,3rd Ave
40.7488446,-73.9758171,40.7487222,-73.9755288,E 39th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7507608,-73.9744285,E 42nd St
40.7507608,-73.9744285,40.7494838,-73.9753684,3rd Ave
40.7494838,-73.9753684,40.74891,-73.9740364,E 40th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7498122,-73.9721999,E 42nd St
40.7498122,-73.9721999,40.7487046,-73.9730162,2nd Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7507608,-73.9744285,E 42nd St
40.7507608,-73.9744285,40.7500911,-73.9749098,3rd Ave
40.7500911,-73.9749098,40.7486567,-73.9715263,E 41st St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7488267,-73.9699857,E 42nd St
40.7488267,-73.9699857,40.7486419,-73.9701621,1st Avenue
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7490014,-73.9702941,E 42nd St
40.7490014,-73.9702941,40.7488012,-73.9696955,E 42nd St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7488856,-73.96992,E 42nd St
40.7488856,-73.96992,40.7495033,-73.9693728,1st Avenue
40.7495033,-73.9693728,40.7495586,-73.9687216,
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7534991,-73.9808909,E 42nd St
40.7534991,-73.9808909,40.7471533,-73.9855036,5th Ave
40.7471533,-73.9855036,40.7475485,-73.9864423,W 32nd St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7534991,-73.9808909,E 42nd St
40.7534991,-73.9808909,40.7476642,-73.9851222,5th Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.752809,-73.9792881,E 42nd St
40.752809,-73.9792881,40.747765,-73.982957,Madison Ave
40.747765,-73.982957,40.7479648,-73.983441,E 34th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7521624,-73.9778018,E 42nd St
40.7521624,-73.9778018,40.7471157,-73.9814401,Park Ave
40.7471157,-73.9814401,40.7475294,-73.9824066,E 34th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7521624,-73.9778018,E 42nd St
40.7521624,-73.9778018,40.7476527,-73.9810458,Park Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7520594,-73.9775568,E 42nd St
40.7520594,-73.9775568,40.751412,-73.9780301,Pershing Square
40.751412,-73.9780301,40.7483238,-73.9803109,Park Ave
40.7483238,-73.9803109,40.7479385,-73.9794029,E 36th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7514377,-73.9760461,E 42nd St
40.7514377,-73.9760461,40.7476796,-73.9787927,Lexington Ave
40.7476796,-73.9787927,40.7475028,-73.9783743,E 36th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7514377,-73.9760461,E 42nd St
40.7514377,-73.9760461,40.7482943,-73.9783341,Lexington Ave
40.7482943,-73.9783341,40.7476903,-73.9768866,E 37th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7507608,-73.9744285,E 42nd St
40.7507608,-73.9744285,40.7482233,-73.9762734,3rd Ave
40.7482233,-73.9762734,40.7478706,-73.9754225,E 38th St
40.7478706,-73.9754225,40.7476291,-73.9755889,Tunnel Exit St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7507608,-73.9744285,E 42nd St
40.7507608,-73.9744285,40.7482233,-73.9762734,3rd Ave
40.7482233,-73.9762734,40.7474348,-73.974376,E 38th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7507608,-73.9744285,E 42nd St
40.7507608,-73.9744285,40.7488446,-73.9758171,3rd Ave
40.7488446,-73.9758171,40.7476134,-73.9728919,E 39th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7507608,-73.9744285,E 42nd St
40.7507608,-73.9744285,40.7494838,-73.9753684,3rd Ave
40.7494838,-73.9753684,40.7477901,-73.9713865,E 40th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7507608,-73.9744285,E 42nd St
40.7507608,-73.9744285,40.7494838,-73.9753684,3rd Ave
40.7494838,-73.9753684,40.7475307,-73.9707849,E 40th St
40.7475307,-73.9707849,40.7476918,-73.970671,1st Avenue
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7487111,-73.9697488,E 42nd St
40.7487111,-73.9697488,40.7481409,-73.9701506,1st Avenue
40.7481409,-73.9701506,40.7475387,-73.9688998,E 41st St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7487111,-73.9697488,E 42nd St
40.7487111,-73.9697488,40.7481409,-73.9701506,1st Avenue
40.7481409,-73.9701506,40.7474886,-73.9687881,E 41st St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7534991,-73.9808909,E 42nd St
40.7534991,-73.9808909,40.7465336,-73.9859529,5th Ave
40.7465336,-73.9859529,40.7466889,-73.9863224,W 31st St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.752809,-73.9792881,E 42nd St
40.752809,-73.9792881,40.746465,-73.983897,Madison Ave
40.746465,-73.983897,40.7468679,-73.9848374,E 32nd St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.752809,-73.9792881,E 42nd St
40.752809,-73.9792881,40.7466395,-73.9837708,Madison Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7521624,-73.9778018,E 42nd St
40.7521624,-73.9778018,40.7464513,-73.9819135,Park Ave
40.7464513,-73.9819135,40.7466213,-73.9823212,E 33rd St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7520594,-73.9775568,E 42nd St
40.7520594,-73.9775568,40.751412,-73.9780301,Pershing Square
40.751412,-73.9780301,40.7470385,-73.981255,Park Ave
40.7470385,-73.981255,40.7468461,-73.9808037,E 34th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7514377,-73.9760461,E 42nd St
40.7514377,-73.9760461,40.7465843,-73.9795868,Lexington Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7514377,-73.9760461,E 42nd St
40.7514377,-73.9760461,40.7470619,-73.979246,Lexington Ave
40.7470619,-73.979246,40.746623,-73.9782442,E 35th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7507608,-73.9744285,E 42nd St
40.7507608,-73.9744285,40.7469937,-73.9771797,3rd Ave
40.7469937,-73.9771797,40.7468286,-73.9767736,E 36th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7507608,-73.9744285,E 42nd St
40.7507608,-73.9744285,40.7469937,-73.9771797,3rd Ave
40.7469937,-73.9771797,40.7464035,-73.9757339,E 36th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7498122,-73.9721999,E 42nd St
40.7498122,-73.9721999,40.7466704,-73.9744801,2nd Ave
40.7466704,-73.9744801,40.7465741,-73.9742544,E 37th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7507608,-73.9744285,E 42nd St
40.7507608,-73.9744285,40.7482233,-73.9762734,3rd Ave
40.7482233,-73.9762734,40.7467544,-73.9727705,E 38th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7507608,-73.9744285,E 42nd St
40.7507608,-73.9744285,40.7494838,-73.9753684,3rd Ave
40.7494838,-73.9753684,40.7475307,-73.9707849,E 40th St
40.7475307,-73.9707849,40.7465838,-73.9714851,1st Avenue
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7487111,-73.9697488,E 42nd St
40.7487111,-73.9697488,40.7481409,-73.9701506,1st Avenue
40.7481409,-73.9701506,40.7474886,-73.9687881,E 41st St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7534991,-73.9808909,E 42nd St
40.7534991,-73.9808909,40.7456614,-73.9865725,5th Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.752809,-73.9792881,E 42nd St
40.752809,-73.9792881,40.7452406,-73.9847924,Madison Ave
40.7452406,-73.9847924,40.7453975,-73.9851725,E 30th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7521624,-73.9778018,E 42nd St
40.7521624,-73.9778018,40.7452008,-73.9827874,Park Ave
40.7452008,-73.9827874,40.7455811,-73.983684,E 31st St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7520594,-73.9775568,E 42nd St
40.7520594,-73.9775568,40.751412,-73.9780301,Pershing Square
40.751412,-73.9780301,40.7455871,-73.9823501,Park Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7521624,-73.9778018,E 42nd St
40.7521624,-73.9778018,40.7458216,-73.9823478,Park Ave
40.7458216,-73.9823478,40.7453198,-73.9811795,E 32nd St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7514377,-73.9760461,E 42nd St
40.7514377,-73.9760461,40.7457289,-73.9801982,Lexington Ave
40.7457289,-73.9801982,40.7455095,-73.9796866,E 33rd St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7507608,-73.9744285,E 42nd St
40.7507608,-73.9744285,40.7455593,-73.9782321,3rd Ave
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7507608,-73.9744285,E 42nd St
40.7507608,-73.9744285,40.7463685,-73.9776274,3rd Ave
40.7463685,-73.9776274,40.7460215,-73.9767985,E 35th St
40.7460215,-73.9767985,40.7456662,-73.9771084,Tunnel Exit St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7507608,-73.9744285,E 42nd St
40.7507608,-73.9744285,40.7463685,-73.9776274,3rd Ave
40.7463685,-73.9776274,40.7455294,-73.97562,E 35th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7498122,-73.9721999,E 42nd St
40.7498122,-73.9721999,40.7460528,-73.9749255,2nd Ave
40.7460528,-73.9749255,40.7456997,-73.9741461,E 36th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7498122,-73.9721999,E 42nd St
40.7498122,-73.9721999,40.7466704,-73.9744801,2nd Ave
40.7466704,-73.9744801,40.7459413,-73.9727653,E 37th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7498122,-73.9721999,E 42nd St
40.7498122,-73.9721999,40.7466704,-73.9744801,2nd Ave
40.7466704,-73.9744801,40.7454594,-73.9716193,E 37th St
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7498122,-73.9721999,E 42nd St
40.7498122,-73.9721999,40.7466704,-73.9744801,2nd Ave
40.7466704,-73.9744801,40.7449875,-73.9705013,E 37th St
40.7449875,-73.9705013,40.7453671,-73.9701909,E River Esplanade
40.7522254,-73.9775914,40.7521089,-73.9776744,E 42nd St
40.7521089,-73.9776744,40.7498122,-73.9721999,E 42nd St
40.7498122,-73.9721999,40.7466704,-73.9744801,2nd Ave
40.7466704,-73.9744801,40.7449875,-73.9705013,E 37th St
40.7449875,-73.9705013,40.7453671,-73.9701909,E River Esplanade
40.7179172,-73.9998919,40.72507,-74.0100887,Canal St
40.72507,-74.0100887,40.7255281,-74.0100508,Washington St
40.7179172,-73.9998919,40.7233608,-74.0075167,Canal St
40.7233608,-74.0075167,40.7242595,-74.0086652,Canal St
40.7242595,-74.0086652,40.7255032,-74.008451,Renwick St
40.7179172,-73.9998919,40.7236014,-74.0079546,Canal St
40.7236014,-74.0079546,40.7255564,-74.0076293,Hudson St
40.7179172,-73.9998919,40.7225258,-74.0063549,Canal St
40.7225258,-74.0063549,40.7255128,-74.0058388,Varick St
40.7179172,-73.9998919,40.7218599,-74.0053841,Canal St
40.7218599,-74.0053841,40.7254954,-74.0040538,Avenue of the Americas
40.7254954,-74.0040538,40.7255462,-74.0046872,Spring St
40.7179172,-73.9998919,40.7218599,-74.0053841,Canal St
40.7218599,-74.0053841,40.7236071,-74.0048269,Avenue of the Americas
40.7236071,-74.0048269,40.7240431,-74.0043913,Avenue of the Americas
40.7240431,-74.0043913,40.725468,-74.0032023,Sullivan St
40.7179172,-73.9998919,40.7213516,-74.0046573,Canal St
40.7213516,-74.0046573,40.7233243,-74.0029716,W Broadway
40.7233243,-74.0029716,40.7236689,-74.0036635,Broome St
40.7236689,-74.0036635,40.7255676,-74.0020656,Thompson St
40.7179172,-73.9998919,40.7208434,-74.0039586,Canal St
40.7208434,-74.0039586,40.7253444,-74.000144,Wooster St
40.7253444,-74.000144,40.7255796,-74.0005968,Prince St
40.7179172,-73.9998919,40.7203627,-74.0032888,Canal St
40.7203627,-74.0032888,40.7253982,-73.9990147,Greene St
40.7179172,-73.9998919,40.7198799,-74.0026255,Canal St
40.7198799,-74.0026255,40.7254986,-73.9978726,Mercer St
40.7179172,-73.9998919,40.7193655,-74.0019147,Canal St
40.7193655,-74.0019147,40.7255635,-73.996655,Broadway
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7222705,-73.9971417,Cleveland Pl
40.7222705,-73.9971417,40.7253928,-73.9950737,Lafayette St
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7222705,-73.9971417,Cleveland Pl
40.7222705,-73.9971417,40.7250568,-73.9953711,Lafayette St
40.7250568,-73.9953711,40.7247267,-73.994164,E Houston St
40.7247267,-73.994164,40.7255118,-73.9938137,Mott St
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7222705,-73.9971417,Cleveland Pl
40.7222705,-73.9971417,40.725902,-73.9946459,Lafayette St
40.725902,-73.9946459,40.7253428,-73.9927237,Bleecker St
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7222705,-73.9971417,Cleveland Pl
40.7222705,-73.9971417,40.7266114,-73.9941309,Lafayette St
40.7266114,-73.9941309,40.7255859,-73.9920174,Bond St
40.7255859,-73.9920174,40.7253219,-73.9913481,E 2nd St
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7222705,-73.9971417,Cleveland Pl
40.7222705,-73.9971417,40.7250568,-73.9953711,Lafayette St
40.7250568,-73.9953711,40.7237808,-73.9913052,E Houston St
40.7237808,-73.9913052,40.7255512,-73.9898805,2nd Ave
40.7255512,-73.9898805,40.725534,-73.9898396,E 3rd St
40.7179172,-73.9998919,40.7233608,-74.0075167,Canal St
40.7233608,-74.0075167,40.7242595,-74.0086652,Canal St
40.7242595,-74.0086652,40.7244972,-74.0086243,Renwick St
40.7179172,-73.9998919,40.7235518,-74.0077156,Canal St
40.7235518,-74.0077156,40.7243834,-74.0071324,
40.7179172,-73.9998919,40.7225258,-74.0063549,Canal St
40.7225258,-74.0063549,40.7245056,-74.0060097,Varick St
40.7179172,-73.9998919,40.7218599,-74.0053841,Canal St
40.7218599,-74.0053841,40.7241485,-74.0045794,Avenue of the Americas
40.7241485,-74.0045794,40.7242695,-74.0048036,Broome St
40.7242695,-74.0048036,40.724516,-74.0047539,Little Avenue of the Americas
40.7179172,-73.9998919,40.7213516,-74.0046573,Canal St
40.7213516,-74.0046573,40.7233243,-74.0029716,W Broadway
40.7233243,-74.0029716,40.7236689,-74.0036635,Broome St
40.7236689,-74.0036635,40.7243736,-74.0030638,Thompson St
40.7179172,-73.9998919,40.7213516,-74.0046573,Canal St
40.7213516,-74.0046573,40.724498,-74.0019684,W Broadway
40.7179172,-73.9998919,40.7208434,-74.0039586,Canal St
40.7208434,-74.0039586,40.7245879,-74.0007995,Wooster St
40.7179172,-73.9998919,40.7203627,-74.0032888,Canal St
40.7203627,-74.0032888,40.7246743,-73.9996282,Greene St
40.7179172,-73.9998919,40.7193655,-74.0019147,Canal St
40.7193655,-74.0019147,40.7242289,-73.9977901,Broadway
40.7242289,-73.9977901,40.724351,-73.9980633,Prince St
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7222705,-73.9971417,Cleveland Pl
40.7222705,-73.9971417,40.7236517,-73.9964738,Lafayette St
40.7236517,-73.9964738,40.7238454,-73.9969725,Prince St
40.7238454,-73.9969725,40.7244471,-73.9964643,Crosby St
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7204765,-73.9968386,Broome St
40.7204765,-73.9968386,40.7244823,-73.9951455,Mulberry St
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7222705,-73.9971417,Cleveland Pl
40.7222705,-73.9971417,40.7249863,-73.9954121,Lafayette St
40.7249863,-73.9954121,40.7244756,-73.9939104,E Houston St
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7222705,-73.9971417,Cleveland Pl
40.7222705,-73.9971417,40.7250568,-73.9953711,Lafayette St
40.7250568,-73.9953711,40.7241975,-73.9926611,E Houston St
40.7241975,-73.9926611,40.7245099,-73.9925479,Bowery
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7222705,-73.9971417,Cleveland Pl
40.7222705,-73.9971417,40.7250568,-73.9953711,Lafayette St
40.7250568,-73.9953711,40.7241538,-73.9925337,E Houston St
40.7241538,-73.9925337,40.7248531,-73.9922663,Bowery
40.7248531,-73.9922663,40.7244347,-73.9912435,E 1st St
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7222705,-73.9971417,Cleveland Pl
40.7222705,-73.9971417,40.7250568,-73.9953711,Lafayette St
40.7250568,-73.9953711,40.7237808,-73.9913052,E Houston St
40.7237808,-73.9913052,40.724894,-73.9903523,2nd Ave
40.724894,-73.9903523,40.7246394,-73.989746,E 2nd St
40.7179172,-73.9998919,40.7236014,-74.0079546,Canal St
40.7236014,-74.0079546,40.7232778,-74.0080147,Hudson St
40.7232778,-74.0080147,40.7233527,-74.0087624,Desbrosses St
40.7179172,-73.9998919,40.7233608,-74.0075167,Canal St
40.7179172,-73.9998919,40.7225258,-74.0063549,Canal St
40.7225258,-74.0063549,40.7235002,-74.0061913,Varick St
40.7179172,-73.9998919,40.7218599,-74.0053841,Canal St
40.7218599,-74.0053841,40.7236071,-74.0048269,Avenue of the Americas
40.7236071,-74.0048269,40.7235777,-74.0046613,Watts St
40.7179172,-73.9998919,40.7213516,-74.0046573,Canal St
40.7213516,-74.0046573,40.7233243,-74.0029716,W Broadway
40.7233243,-74.0029716,40.7235011,-74.0033265,Broome St
40.7179172,-73.9998919,40.7208434,-74.0039586,Canal St
40.7208434,-74.0039586,40.7233938,-74.0017939,Wooster St
40.7179172,-73.9998919,40.7203627,-74.0032888,Canal St
40.7203627,-74.0032888,40.723485,-74.0006394,Greene St
40.7179172,-73.9998919,40.7198799,-74.0026255,Canal St
40.7198799,-74.0026255,40.7235839,-73.9994811,Mercer St
40.7179172,-73.9998919,40.7193655,-74.0019147,Canal St
40.7193655,-74.0019147,40.7236533,-73.9982824,Broadway
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7222705,-73.9971417,Cleveland Pl
40.7222705,-73.9971417,40.7234976,-73.9966146,Lafayette St
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7204765,-73.9968386,Broome St
40.7204765,-73.9968386,40.7235958,-73.9955976,Mulberry St
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7198328,-73.9952731,Broome St
40.7198328,-73.9952731,40.7234765,-73.9938533,Elizabeth St
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7194331,-73.9944314,Broome St
40.7194331,-73.9944314,40.720047,-73.9941594,Bowery
40.720047,-73.9941594,40.7235334,-73.9927613,Bowery
40.7179023,-74.0000557,40.7197742,-73.9985432,Centre St
40.7197742,-73.9985432,40.7181343,-73.9938663,Grand St
40.7181343,-73.9938663,40.7234627,-73.9911152,Chrystie St
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7222705,-73.9971417,Cleveland Pl
40.7222705,-73.9971417,40.7250568,-73.9953711,Lafayette St
40.7250568,-73.9953711,40.7233501,-73.9899105,E Houston St
40.7179172,-73.9998919,40.7236014,-74.0079546,Canal St
40.7236014,-74.0079546,40.7226129,-74.0081326,Hudson St
40.7226129,-74.0081326,40.7226725,-74.0087008,Vestry St
40.7179172,-73.9998919,40.721559,-74.0049818,Canal St
40.721559,-74.0049818,40.721811,-74.006423,Laight St
40.721811,-74.006423,40.7216386,-74.0064611,Varick St
40.7216386,-74.0064611,40.721878,-74.0067919,Laight St
40.721878,-74.0067919,40.7224649,-74.0067801,left
40.7224649,-74.0067801,40.7225403,-74.0073764,left
40.7179172,-73.9998919,40.7223781,-74.0061407,Canal St
40.7179172,-73.9998919,40.7218599,-74.0053841,Canal St
40.7218599,-74.0053841,40.7222219,-74.0053831,Avenue of the Americas
40.7222219,-74.0053831,40.7224563,-74.0046773,Thompson St
40.7179172,-73.9998919,40.7213516,-74.0046573,Canal St
40.7213516,-74.0046573,40.7225925,-74.0036002,W Broadway
40.7179172,-73.9998919,40.7203627,-74.0032888,Canal St
40.7203627,-74.0032888,40.7225317,-74.0014386,Greene St
40.7225317,-74.0014386,40.7227011,-74.00179,Broome St
40.7179172,-73.9998919,40.7198799,-74.0026255,Canal St
40.7198799,-74.0026255,40.7223899,-74.0004893,Mercer St
40.7179172,-73.9998919,40.7193655,-74.0019147,Canal St
40.7193655,-74.0019147,40.7224639,-73.9992937,Broadway
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7213842,-73.9990635,Broome St
40.7213842,-73.9990635,40.7225309,-73.9980801,Crosby St
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7222705,-73.9971417,Cleveland Pl
40.7222705,-73.9971417,40.722563,-73.997023,Lafayette St
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7201503,-73.9960409,Broome St
40.7201503,-73.9960409,40.7224412,-73.9951466,Mott St
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7198328,-73.9952731,Broome St
40.7198328,-73.9952731,40.7226818,-73.9941774,Elizabeth St
40.7226818,-73.9941774,40.7225446,-73.9938344,Prince St
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7214187,-73.9974193,Cleveland Pl
40.7214187,-73.9974193,40.7203505,-73.9941041,Kenmare St
40.7203505,-73.9941041,40.7228209,-73.9931674,Bowery
40.7228209,-73.9931674,40.7226092,-73.9924675,Stanton St
40.7179023,-74.0000557,40.7197742,-73.9985432,Centre St
40.7197742,-73.9985432,40.7181343,-73.9938663,Grand St
40.7181343,-73.9938663,40.722381,-73.9916817,Chrystie St
40.722381,-73.9916817,40.7222625,-73.9913001,Stanton St
40.7179023,-74.0000557,40.7197742,-73.9985432,Centre St
40.7197742,-73.9985432,40.7176195,-73.9922397,Grand St
40.7176195,-73.9922397,40.7224399,-73.9897676,Eldridge St
40.7179023,-74.0000557,40.7176202,-74.0002877,Centre St
40.7176202,-74.0002877,40.7200535,-74.005631,Walker St
40.7200535,-74.005631,40.720422,-74.0066824,Beach St
40.720422,-74.0066824,40.720632,-74.0084727,Ericsson Pl
40.720632,-74.0084727,40.7213121,-74.0083551,Hudson St
40.7213121,-74.0083551,40.7213454,-74.0087529,Hubert St
40.7179172,-73.9998919,40.721559,-74.0049818,Canal St
40.721559,-74.0049818,40.721811,-74.006423,Laight St
40.721811,-74.006423,40.7216386,-74.0064611,Varick St
40.7216386,-74.0064611,40.7217868,-74.0071866,
40.7179172,-73.9998919,40.721559,-74.0049818,Canal St
40.721559,-74.0049818,40.7217438,-74.0057212,Laight St
40.7217438,-74.0057212,40.7214132,-74.0057787,St Johns Ln
40.7179172,-73.9998919,40.7214002,-74.0047334,Canal St
40.7179172,-73.9998919,40.7208434,-74.0039586,Canal St
40.7208434,-74.0039586,40.7214804,-74.0034258,Wooster St
40.7179172,-73.9998919,40.7198799,-74.0026255,Canal St
40.7198799,-74.0026255,40.7212297,-74.0014748,Mercer St
40.7212297,-74.0014748,40.7214663,-74.0019683,Grand St
40.7179172,-73.9998919,40.7193655,-74.0019147,Canal St
40.7193655,-74.0019147,40.7212735,-74.0002981,Broadway
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7214732,-73.9992648,Broome St
40.7179172,-73.9998919,40.7184111,-74.0005723,Canal St
40.7184111,-74.0005723,40.7214287,-73.9979193,Lafayette St
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7204765,-73.9968386,Broome St
40.7204765,-73.9968386,40.7214192,-73.9964949,Mulberry St
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7222705,-73.9971417,Cleveland Pl
40.7222705,-73.9971417,40.7214756,-73.9952159,Spring St
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7214187,-73.9974193,Cleveland Pl
40.7214187,-73.9974193,40.7203505,-73.9941041,Kenmare St
40.7203505,-73.9941041,40.7213907,-73.9936816,Bowery
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7214187,-73.9974193,Cleveland Pl
40.7214187,-73.9974193,40.7203505,-73.9941041,Kenmare St
40.7203505,-73.9941041,40.7216105,-73.9935931,Bowery
40.7216105,-73.9935931,40.7213165,-73.9926054,Rivington St
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7188079,-73.992618,Broome St
40.7188079,-73.992618,40.7214576,-73.9912548,Forsyth St
40.7179023,-74.0000557,40.7197742,-73.9985432,Centre St
40.7197742,-73.9985432,40.7176195,-73.9922397,Grand St
40.7176195,-73.9922397,40.7215508,-73.9902266,Eldridge St
40.7179023,-74.0000557,40.7176202,-74.0002877,Centre St
40.7176202,-74.0002877,40.7200535,-74.005631,Walker St
40.7200535,-74.005631,40.720422,-74.0066824,Beach St
40.720422,-74.0066824,40.720632,-74.0084727,Ericsson Pl
