start_lat,start_lng,end_lat,end_lng,name
37.7408837,-122.4657539,37.74065,-122.4650573,Ulloa St
37.74065,-122.4650573,37.7435676,-122.4637492,Claremont Blvd
37.7435676,-122.4637492,37.7451173,-122.4646158,2nd
37.7451173,-122.4646158,37.7459134,-122.4635916,Dorantes Ave
37.7459134,-122.4635916,37.7463822,-122.4642139,San Marcos Ave
37.7463822,-122.4642139,37.7465203,-122.4640269,Castenada Ave
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.74065,-122.4650573,Ulloa St
37.74065,-122.4650573,37.7435676,-122.4637492,Claremont Blvd
37.7435676,-122.4637492,37.7444469,-122.4641725,2nd
37.7444469,-122.4641725,37.7457717,-122.4624622,Magellan Ave
37.7457717,-122.4624622,37.7461411,-122.4620764,Magellan Ave
37.7461411,-122.4620764,37.7465241,-122.4625615,Path St
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.74065,-122.4650573,Ulloa St
37.74065,-122.4650573,37.7435676,-122.4637492,Claremont Blvd
37.7435676,-122.4637492,37.7444469,-122.4641725,2nd
37.7444469,-122.4641725,37.7457717,-122.4624622,Magellan Ave
37.7457717,-122.4624622,37.7458679,-122.4622737,Magellan Ave
37.7458679,-122.4622737,37.7465343,-122.4614694,Magellan Ave
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.74065,-122.4650573,Ulloa St
37.74065,-122.4650573,37.7435676,-122.4637492,Claremont Blvd
37.7435676,-122.4637492,37.7465425,-122.4601878,2nd
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.74065,-122.4650573,Ulloa St
37.74065,-122.4650573,37.7435676,-122.4637492,Claremont Blvd
37.7435676,-122.4637492,37.7434139,-122.4627929,1st
37.7434139,-122.4627929,37.7465065,-122.4588475,Merced Ave
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.74065,-122.4650573,Ulloa St
37.74065,-122.4650573,37.7435676,-122.4637492,Claremont Blvd
37.7435676,-122.4637492,37.7434139,-122.4627929,1st
37.7434139,-122.4627929,37.7466502,-122.4586617,Merced Ave
37.7466502,-122.4586617,37.7458337,-122.457918,Laguna Honda Blvd
37.7458337,-122.457918,37.7463658,-122.4573567,Vasquez Ave
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.74065,-122.4650573,Ulloa St
37.74065,-122.4650573,37.7435676,-122.4637492,Claremont Blvd
37.7435676,-122.4637492,37.7472312,-122.4591901,2nd
37.7472312,-122.4591901,37.7468576,-122.4587402,Laguna Honda Blvd
37.7468576,-122.4587402,37.7465023,-122.4561666,Woodside Ave
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7413767,-122.471239,Ulloa St
37.7413767,-122.471239,37.7432397,-122.4713484,15th Ave
37.7432397,-122.4713484,37.7431025,-122.4746298,Taraval St
37.7431025,-122.4746298,37.7454042,-122.4747876,18th Ave
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7413767,-122.471239,Ulloa St
37.7413767,-122.471239,37.7432397,-122.4713484,15th Ave
37.7432397,-122.4713484,37.7431917,-122.4724797,Taraval St
37.7431917,-122.4724797,37.7439257,-122.4725282,16th Ave
37.7439257,-122.4725282,37.7454039,-122.4728559,16th Ave
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7413767,-122.471239,Ulloa St
37.7413767,-122.471239,37.7453714,-122.4713982,15th Ave
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.741425,-122.470105,Ulloa St
37.741425,-122.470105,37.7454268,-122.4703895,14th Ave
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7414691,-122.46905,Ulloa St
37.7414691,-122.46905,37.7448012,-122.4692719,Funston Ave
37.7448012,-122.4692719,37.7452081,-122.4693662,
37.7452081,-122.4693662,37.7451963,-122.4691453,
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7414691,-122.46905,Ulloa St
37.7414691,-122.46905,37.7448012,-122.4692719,Funston Ave
37.7448012,-122.4692719,37.7452081,-122.4693662,
37.7452081,-122.4693662,37.7451655,-122.4686167,
37.7451655,-122.4686167,37.7453231,-122.4675903,
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7413422,-122.4667557,Ulloa St
37.7413422,-122.4667557,37.7435859,-122.4658172,Wawona St
37.7435859,-122.4658172,37.743567,-122.4660603,Taraval St
37.743567,-122.4660603,37.7449604,-122.4662247,Cortes Ave
37.7449604,-122.4662247,37.7450519,-122.4651777,Dorantes Ave
37.7450519,-122.4651777,37.7452083,-122.4651742,Montalvo Ave
37.7452083,-122.4651742,37.7456899,-122.465733,Montalvo Ave
37.7456899,-122.465733,37.7456231,-122.4665637,Castenada Ave
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7413422,-122.4667557,Ulloa St
37.7413422,-122.4667557,37.7435859,-122.4658172,Wawona St
37.7435859,-122.4658172,37.743567,-122.4660603,Taraval St
37.743567,-122.4660603,37.7449604,-122.4662247,Cortes Ave
37.7449604,-122.4662247,37.7450519,-122.4651777,Dorantes Ave
37.7450519,-122.4651777,37.7452083,-122.4651742,Montalvo Ave
37.7452083,-122.4651742,37.745292,-122.4653654,Montalvo Ave
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.74065,-122.4650573,Ulloa St
37.74065,-122.4650573,37.7435676,-122.4637492,Claremont Blvd
37.7435676,-122.4637492,37.7451173,-122.4646158,2nd
37.7451173,-122.4646158,37.7455316,-122.4640829,Dorantes Ave
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.74065,-122.4650573,Ulloa St
37.74065,-122.4650573,37.7435676,-122.4637492,Claremont Blvd
37.7435676,-122.4637492,37.7444469,-122.4641725,2nd
37.7444469,-122.4641725,37.745525,-122.4627806,Magellan Ave
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.74065,-122.4650573,Ulloa St
37.74065,-122.4650573,37.7435676,-122.4637492,Claremont Blvd
37.7435676,-122.4637492,37.7455919,-122.4613918,2nd
37.7455919,-122.4613918,37.7454917,-122.4612735,
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.74065,-122.4650573,Ulloa St
37.74065,-122.4650573,37.7435676,-122.4637492,Claremont Blvd
37.7435676,-122.4637492,37.7434139,-122.4627929,1st
37.7434139,-122.4627929,37.7454793,-122.4601762,Merced Ave
37.7454793,-122.4601762,37.7454556,-122.4600599,Hernandez Ave
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.74065,-122.4650573,Ulloa St
37.74065,-122.4650573,37.7435676,-122.4637492,Claremont Blvd
37.7435676,-122.4637492,37.7434139,-122.4627929,1st
37.7434139,-122.4627929,37.7454793,-122.4601762,Merced Ave
37.7454793,-122.4601762,37.7452853,-122.459206,Hernandez Ave
37.7452853,-122.459206,37.745524,-122.4588982,Vasquez Ave
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.74065,-122.4650573,Ulloa St
37.74065,-122.4650573,37.7435676,-122.4637492,Claremont Blvd
37.7435676,-122.4637492,37.7434139,-122.4627929,1st
37.7434139,-122.4627929,37.7454793,-122.4601762,Merced Ave
37.7454793,-122.4601762,37.7452853,-122.459206,Hernandez Ave
37.7452853,-122.459206,37.7457116,-122.4586562,Vasquez Ave
37.7457116,-122.4586562,37.7455284,-122.4574667,Balceta Ave
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.74065,-122.4650573,Ulloa St
37.74065,-122.4650573,37.7435676,-122.4637492,Claremont Blvd
37.7435676,-122.4637492,37.7434139,-122.4627929,1st
37.7434139,-122.4627929,37.7454793,-122.4601762,Merced Ave
37.7454793,-122.4601762,37.7453906,-122.456135,Hernandez Ave
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7413767,-122.471239,Ulloa St
37.7413767,-122.471239,37.7432397,-122.4713484,15th Ave
37.7432397,-122.4713484,37.7431025,-122.4746298,Taraval St
37.7431025,-122.4746298,37.7443846,-122.4747173,18th Ave
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7413767,-122.471239,Ulloa St
37.7413767,-122.471239,37.7432397,-122.4713484,15th Ave
37.7432397,-122.4713484,37.7431917,-122.4724797,Taraval St
37.7431917,-122.4724797,37.7439257,-122.4725282,16th Ave
37.7439257,-122.4725282,37.7444126,-122.4728932,16th Ave
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7413767,-122.471239,Ulloa St
37.7413767,-122.471239,37.7444159,-122.471442,15th Ave
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.741425,-122.470105,Ulloa St
37.741425,-122.470105,37.7444068,-122.4703186,14th Ave
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7414691,-122.46905,Ulloa St
37.7414691,-122.46905,37.744397,-122.4692421,Funston Ave
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7414961,-122.468567,Ulloa St
37.7414961,-122.468567,37.7434284,-122.4677684,Forest Side Ave
37.7434284,-122.4677684,37.743401,-122.4681045,Taraval St
37.743401,-122.4681045,37.7443859,-122.4681545,12th Ave
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7413422,-122.4667557,Ulloa St
37.7413422,-122.4667557,37.7435859,-122.4658172,Wawona St
37.7435859,-122.4658172,37.743567,-122.4660603,Taraval St
37.743567,-122.4660603,37.744281,-122.466138,Cortes Ave
37.744281,-122.466138,37.744251,-122.4665193,Magellan Ave
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7413422,-122.4667557,Ulloa St
37.7413422,-122.4667557,37.7435859,-122.4658172,Wawona St
37.7435859,-122.4658172,37.743567,-122.4660603,Taraval St
37.743567,-122.4660603,37.744281,-122.466138,Cortes Ave
37.744281,-122.466138,37.7443569,-122.4652386,Magellan Ave
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.74065,-122.4650573,Ulloa St
37.74065,-122.4650573,37.7435676,-122.4637492,Claremont Blvd
37.7435676,-122.4637492,37.7443396,-122.4641007,2nd
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.74065,-122.4650573,Ulloa St
37.74065,-122.4650573,37.7435676,-122.4637492,Claremont Blvd
37.7435676,-122.4637492,37.7444942,-122.4627735,2nd
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.74065,-122.4650573,Ulloa St
37.74065,-122.4650573,37.7435676,-122.4637492,Claremont Blvd
37.7435676,-122.4637492,37.7434139,-122.4627929,1st
37.7434139,-122.4627929,37.7444776,-122.4614597,Merced Ave
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.74065,-122.4650573,Ulloa St
37.74065,-122.4650573,37.7435676,-122.4637492,Claremont Blvd
37.7435676,-122.4637492,37.7434453,-122.4629934,1st
37.7434453,-122.4629934,37.7438755,-122.4610214,Kensington Way
37.7438755,-122.4610214,37.7445061,-122.460197,Vasquez Ave
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.74065,-122.4650573,Ulloa St
37.74065,-122.4650573,37.7435676,-122.4637492,Claremont Blvd
37.7435676,-122.4637492,37.7434453,-122.4629934,1st
37.7434453,-122.4629934,37.7438755,-122.4610214,Kensington Way
37.7438755,-122.4610214,37.7444254,-122.4591976,Garcia Ave
37.7444254,-122.4591976,37.7443512,-122.4587905,Idora Ave
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.74065,-122.4650573,Ulloa St
37.74065,-122.4650573,37.7435676,-122.4637492,Claremont Blvd
37.7435676,-122.4637492,37.7434453,-122.4629934,1st
37.7434453,-122.4629934,37.7438755,-122.4610214,Kensington Way
37.7438755,-122.4610214,37.7444254,-122.4591976,Garcia Ave
37.7444254,-122.4591976,37.7441363,-122.4575567,Idora Ave
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.7434919,-122.4558883,Ulloa St
37.7434919,-122.4558883,37.7440553,-122.4564666,Laguna Honda Blvd
37.7440553,-122.4564666,37.7443577,-122.4561249,Idora Ave
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7413767,-122.471239,Ulloa St
37.7413767,-122.471239,37.7432397,-122.4713484,15th Ave
37.7432397,-122.4713484,37.7431158,-122.4742843,Taraval St
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7413767,-122.471239,Ulloa St
37.7413767,-122.471239,37.7432397,-122.4713484,15th Ave
37.7432397,-122.4713484,37.7431689,-122.4729918,Taraval St
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7413767,-122.471239,Ulloa St
37.7413767,-122.471239,37.7432397,-122.4713484,15th Ave
37.7432397,-122.4713484,37.7432261,-122.4717023,Taraval St
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.741425,-122.470105,Ulloa St
37.741425,-122.470105,37.7432931,-122.4702415,14th Ave
37.7432931,-122.4702415,37.7432849,-122.4704122,Taraval St
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7414691,-122.46905,Ulloa St
37.7414691,-122.46905,37.7433397,-122.4691641,Funston Ave
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7414961,-122.468567,Ulloa St
37.7414961,-122.468567,37.7433691,-122.4677929,Forest Side Ave
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7415122,-122.4676248,Ulloa St
37.7415122,-122.4676248,37.7435038,-122.4668281,Madrone Ave
37.7435038,-122.4668281,37.743526,-122.4665578,Taraval St
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7410624,-122.4661076,Ulloa St
37.7410624,-122.4661076,37.7436803,-122.4647428,Lenox Way
37.7436803,-122.4647428,37.7436331,-122.4652805,Taraval St
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.74065,-122.4650573,Ulloa St
37.74065,-122.4650573,37.7433686,-122.4637677,Claremont Blvd
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.74065,-122.4650573,Ulloa St
37.74065,-122.4650573,37.7435676,-122.4637492,Claremont Blvd
37.7435676,-122.4637492,37.7434453,-122.4629934,1st
37.7434453,-122.4629934,37.7433571,-122.4626744,Kensington Way
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.7407665,-122.4628138,Ulloa St
37.7407665,-122.4628138,37.7411559,-122.46322,Dorchester Way
37.7411559,-122.46322,37.7429469,-122.4619732,Pub Park
37.7429469,-122.4619732,37.7426826,-122.4613815,Kensington Way
37.7426826,-122.4613815,37.7434714,-122.4614769,Vasquez Ave
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.74065,-122.4650573,Ulloa St
37.74065,-122.4650573,37.7435676,-122.4637492,Claremont Blvd
37.7435676,-122.4637492,37.7434453,-122.4629934,1st
37.7434453,-122.4629934,37.7438755,-122.4610214,Kensington Way
37.7438755,-122.4610214,37.7437951,-122.4610028,Garcia Ave
37.7437951,-122.4610028,37.743806,-122.459858,Garcia Ave
37.743806,-122.459858,37.7435101,-122.4602092,Edgehill Way
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.74065,-122.4650573,Ulloa St
37.74065,-122.4650573,37.7435676,-122.4637492,Claremont Blvd
37.7435676,-122.4637492,37.7434453,-122.4629934,1st
37.7434453,-122.4629934,37.7438755,-122.4610214,Kensington Way
37.7438755,-122.4610214,37.7437951,-122.4610028,Garcia Ave
37.7437951,-122.4610028,37.743806,-122.459858,Garcia Ave
37.743806,-122.459858,37.7429193,-122.4608276,Edgehill Way
37.7429193,-122.4608276,37.7432986,-122.4588835,Edgehill Way
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.743461,-122.4559162,Ulloa St
37.743461,-122.4559162,37.7435163,-122.4574157,Rockaway Ave
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.743461,-122.4559162,Ulloa St
37.743461,-122.4559162,37.7434211,-122.4561987,Rockaway Ave
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7412324,-122.474498,Ulloa St
37.7412324,-122.474498,37.7423441,-122.4745763,18th Ave
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7412829,-122.473423,Ulloa St
37.7412829,-122.473423,37.7423339,-122.473499,17th Ave
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7413767,-122.471239,Ulloa St
37.7413767,-122.471239,37.7423742,-122.4713075,15th Ave
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.741425,-122.470105,Ulloa St
37.741425,-122.470105,37.742368,-122.470171,14th Ave
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7414691,-122.46905,Ulloa St
37.7414691,-122.46905,37.742357,-122.469104,Funston Ave
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7414961,-122.468567,Ulloa St
37.7414961,-122.468567,37.742445,-122.4681754,Forest Side Ave
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7413422,-122.4667557,Ulloa St
37.7413422,-122.4667557,37.7423072,-122.4663509,Wawona St
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7410624,-122.4661076,Ulloa St
37.7410624,-122.4661076,37.7422814,-122.4651001,Lenox Way
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.74065,-122.4650573,Ulloa St
37.74065,-122.4650573,37.7423538,-122.4639391,Claremont Blvd
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.74065,-122.4650573,Ulloa St
37.74065,-122.4650573,37.7429688,-122.4638032,Claremont Blvd
37.7429688,-122.4638032,37.7424494,-122.4625911,Granville Way
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.7410551,-122.4598479,Ulloa St
37.7410551,-122.4598479,37.7424748,-122.4611677,Kensington Way
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.74065,-122.4650573,Ulloa St
37.74065,-122.4650573,37.7435676,-122.4637492,Claremont Blvd
37.7435676,-122.4637492,37.7434453,-122.4629934,1st
37.7434453,-122.4629934,37.7438755,-122.4610214,Kensington Way
37.7438755,-122.4610214,37.7437951,-122.4610028,Garcia Ave
37.7437951,-122.4610028,37.743806,-122.459858,Garcia Ave
37.743806,-122.459858,37.7422789,-122.460204,Edgehill Way
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.74065,-122.4650573,Ulloa St
37.74065,-122.4650573,37.7435676,-122.4637492,Claremont Blvd
37.7435676,-122.4637492,37.7434453,-122.4629934,1st
37.7434453,-122.4629934,37.7438755,-122.4610214,Kensington Way
37.7438755,-122.4610214,37.7437951,-122.4610028,Garcia Ave
37.7437951,-122.4610028,37.743806,-122.459858,Garcia Ave
37.743806,-122.459858,37.7429193,-122.4608276,Edgehill Way
37.7429193,-122.4608276,37.7424221,-122.4588519,Edgehill Way
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.7420999,-122.4569321,Ulloa St
37.7420999,-122.4569321,37.7422289,-122.4574915,Knockash Hill
37.7407915,-122.4658333,37.7408837,-122.4657539,W Portal Ave
37.7408837,-122.4657539,37.7421571,-122.4568024,Ulloa St
37.7421571,-122.4568024,37.7417775,-122.4564735,Waithman Way
37.7417775,-122.4564735,37.7422368,-122.4559165,
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.741242,-122.4742937,Ulloa St
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7413021,-122.4730046,Ulloa St
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7413576,-122.4717149,Ulloa St
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7414071,-122.4704263,Ulloa St
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7414691,-122.46905,Ulloa St
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7415122,-122.4676248,Ulloa St
37.7415122,-122.4676248,37.7413016,-122.467715,Madrone Ave
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.741287,-122.4665967,Ulloa St
37.740854,-122.4659239,37.7409352,-122.4658537,W Portal Ave
37.7409352,-122.4658537,37.7410624,-122.4661076,Ulloa St
