2612;-71.1131057204;42.3783421842;['-71.1130658755', '42.3781763083', '-71.1131057204', '42.3783421842', 'Kirkland Pl', 'Kirklan_Pl_1', '850.0', '762.0', 'Pl\n']
2625;-71.1532405487;42.398007088;['-71.1532405487', '42.398007088', '-71.1533052548', '42.3980491572', 'Acorn Pk', 'Acorn_Pk_1', '55.0', '2132.0', 'Pk\n']
2625;-71.1533052548;42.3980491572;['-71.1532405487', '42.398007088', '-71.1533052548', '42.3980491572', 'Acorn Pk', 'Acorn_Pk_1', '55.0', '2132.0', 'Pk\n']
2637;-71.135436585;42.3914566884;['-71.135436585', '42.3914566884', '-71.1354954853', '42.3914559695', 'Jackson Pl', 'Jackson_Pl_1', '236.0', '252.0', 'Pl\n']
2637;-71.1354954853;42.3914559695;['-71.135436585', '42.3914566884', '-71.1354954853', '42.3914559695', 'Jackson Pl', 'Jackson_Pl_1', '236.0', '252.0', 'Pl\n']
2700;-71.1352934874;42.3914669093;['-71.1352934874', '42.3914669093', '-71.1353007109', '42.3914660541', 'Jackson Pl', 'Jackson_Pl_1', '236.0', '252.0', 'Pl\n']
2700;-71.1353007109;42.3914660541;['-71.1352934874', '42.3914669093', '-71.1353007109', '42.3914660541', 'Jackson Pl', 'Jackson_Pl_1', '236.0', '252.0', 'Pl\n']
2709;-71.1025399749;42.354829936;['-71.1025399749', '42.354829936', '-71.1025495939', '42.3548299692', 'Amherst Aly', 'Amherst_Aly_1', '2093.0', '2092.0', 'Aly\n']
2709;-71.1025495939;42.3548299692;['-71.1025399749', '42.354829936', '-71.1025495939', '42.3548299692', 'Amherst Aly', 'Amherst_Aly_1', '2093.0', '2092.0', 'Aly\n']
2724;-71.0963698448;42.3558161563;['-71.0963698448', '42.3558161563', '-71.096549427', '42.356101019', 'Endicott St', 'Endicot_St_1', '2183.0', '2089.0', 'St\n']
2775;-71.0975105414;42.3632672152;['-71.0974444859', '42.3632625112', '-71.0975105414', '42.3632672152', 'Main St', 'Main_St_12', '1851.0', '1847.0', 'St\n']
