-84.427812;33.785383;[[0.0336, [0, 336, 1]], [0.1231, [9, 1231, 416]]];['33.785383', '-84.427812', '33.785153', '-84.427848', 'Marietta Blvd', '\n']
-84.427848;33.785153;[[0.0326, [0, 326, 0]], [0.1284, [0, 1284, 114]]];['33.785383', '-84.427812', '33.785153', '-84.427848', 'Marietta Blvd', '\n']
-84.427848;33.785153;[[0.0403, [0, 403, 19]], [0.1155, [0, 1155, 25]]];['33.785153', '-84.427848', '33.784927', '-84.427907', 'Marietta Blvd', '\n']
-84.427907;33.784927;[[0.0687, [0, 687, 42]], [0.1483, [0, 1483, 389]]];['33.785153', '-84.427848', '33.784927', '-84.427907', 'Marietta Blvd', '\n']
-84.427907;33.784927;[[0.0615, [0, 615, 170]], [0.1574, [1, 1574, 356]]];['33.784927', '-84.427907', '33.784602', '-84.428060', 'Marietta Blvd', '\n']
-84.42806;33.784602;[[0.0379, [0, 379, 150]], [0.2223, [1, 2223, 0]]];['33.784927', '-84.427907', '33.784602', '-84.428060', 'Marietta Blvd', '\n']
-84.42806;33.784602;[[0.0359, [0, 359, 163]], [0.2231, [0, 2231, 0]]];['33.784602', '-84.428060', '33.784300', '-84.428267', 'Marietta Blvd', '\n']
-84.428267;33.7843;[[0.047, [0, 470, 16]], [0.0838, [2, 838, 0]]];['33.784602', '-84.428060', '33.784300', '-84.428267', 'Marietta Blvd', '\n']
-84.428267;33.7843;[[0.0363, [0, 363, 42]], [0.1016, [7, 1016, 0]]];['33.784300', '-84.428267', '33.784145', '-84.428405', 'Marietta Blvd', '\n']
-84.428405;33.784145;[[0.0237, [0, 237, 25]], [0.0781, [0, 781, 888]]];['33.784300', '-84.428267', '33.784145', '-84.428405', 'Marietta Blvd', '\n']
-84.428405;33.784145;[[0.0292, [0, 292, 27]], [0.0845, [1, 845, 810]]];['33.784145', '-84.428405', '33.783399', '-84.429156', 'Marietta Blvd', '\n']
