Jackson Circle,42.3920857,-71.1355373,42.3920883,-71.1355803,3.0,4.0
Massachusetts Turnpike,42.3537951,-71.1171169,42.3540107,-71.1174259,25.0,34.0
Cambridge Street,42.374159,-71.104118,42.374066,-71.103424,42.0,58.0
Jackson Circle,42.3919298,-71.1354664,42.3919504,-71.1354528,2.0,2.0
Dr. Paul Dudley White Path,42.3567965,-71.0744316,42.3570933,-71.0742305,27.0,37.0
Brattle Street,42.375892,-71.142081,42.375986,-71.141583,30.0,42.0
Windsor Street,42.3648547,-71.0962494,42.36536,-71.096092,42.0,58.0
Old Dee Road,42.376105,-71.145082,42.376078,-71.145082,1.0,1.0
Brewer Street,42.3740755,-71.1248905,42.373822,-71.125069,21.0,31.0
Charles Street,42.3678172,-71.0822834,42.3676763,-71.0811024,71.0,100.0
Essex Street,42.365071,-71.10318,42.36547,-71.102723,39.0,57.0
Hancock Street,42.369206,-71.107828,42.369783,-71.107198,58.0,81.0
Soldiers Field Road,42.3722831,-71.1296924,42.3723935,-71.1295363,10.0,14.0
Massachusetts Avenue,42.369574,-71.111859,42.36933,-71.111162,48.0,63.0
Raymond Street,42.386351,-71.126943,42.3867183,-71.1271471,26.0,42.0
Gerry's Landing Road,42.3714632,-71.1348124,42.3713266,-71.1347744,17.0,17.0
Bristol Street,42.367871,-71.091408,42.3677408,-71.0909338,30.0,41.0
Hampshire Street,42.365553,-71.0910454,42.3656037,-71.0910282,5.0,6.0
Galileo Galilei Way,42.366221,-71.08856,42.36626,-71.088455,5.0,7.0
Concord Avenue,42.3867156,-71.141258,42.3866527,-71.1412113,5.0,7.0
Holland Street,42.401056,-71.126159,42.4011378,-71.1261982,7.0,9.0
Fainwood Circle,42.3732052,-71.1032075,42.3732786,-71.103186,5.0,8.0
Putnam Avenue,42.361886,-71.113489,42.362266,-71.11355,32.0,43.0
College Avenue,42.398264,-71.121228,42.398389,-71.121084,14.0,18.0
Storrow Drive,42.351155,-71.104318,42.351079,-71.103323,97.0,131.0
Dr. Paul Dudley White Path,42.3641824,-71.072599,42.3642997,-71.0724941,12.0,16.0
Montgomery Street,42.3947,-71.133161,42.394969,-71.133173,21.0,30.0
Galileo Galilei Way,42.3663267,-71.0881211,42.366336,-71.0880028,7.0,11.0
Alewife T Station Access Road,42.3974226,-71.1435134,42.3973234,-71.1434679,8.0,12.0
Rindge Avenue,42.393767,-71.136998,42.393758,-71.1368788,6.0,8.0
Jackson Place,42.3928939,-71.1350607,42.3930534,-71.1350457,14.0,17.0
Huron Avenue,42.384438,-71.128564,42.384595,-71.128202,26.0,35.0
Assembly Square Drive,42.3974822,-71.0837085,42.39757,-71.083927,26.0,36.0
College Avenue,42.398711,-71.120567,42.3990417,-71.1197779,67.0,75.0
Putnam Avenue,42.364485,-71.113872,42.364624,-71.113891,13.0,17.0
Kendall Street,42.3636276,-71.0820657,42.3636304,-71.0821028,0.0,0.0
River Street,42.3647168,-71.1062359,42.3648208,-71.1059454,19.0,27.0
Dr. Paul Dudley White Path,42.3508236,-71.0951551,42.3508364,-71.09509,4.0,6.0
Upland Road,42.387207,-71.124206,42.387267,-71.124014,13.0,17.0
Trull Street,42.395038,-71.103618,42.3957333,-71.1031284,72.0,90.0
Greenough Boulevard,42.3639004,-71.1467834,42.3637299,-71.1469533,17.0,24.0
Dr. Paul Dudley White Path,42.3575738,-71.0738819,42.357585,-71.0738364,3.0,4.0
Dr. Paul Dudley White Path,42.3643336,-71.1428212,42.3643693,-71.1427354,6.0,8.0
Sherman Street,42.3886548,-71.1325955,42.3887076,-71.1326081,4.0,6.0
Holworthy Street,42.379024,-71.151095,42.379083,-71.151159,7.0,8.0
Community Path,42.3959046,-71.1188143,42.3957344,-71.1180974,46.0,62.0
Magazine Street,42.362441,-71.107398,42.3630722,-71.1067089,64.0,88.0
Mount Auburn Street,42.3750255,-71.1358865,42.3749895,-71.1352585,38.0,52.0
Memorial Drive,42.354265,-71.101987,42.354672,-71.100787,78.0,108.0
Dr. Paul Dudley White Path,42.3541926,-71.0809175,42.3545086,-71.0802493,48.0,65.0
Wyman Road,42.38104,-71.133032,42.381025,-71.132833,9.0,12.0
Ashton Place,42.376211,-71.111579,42.37612,-71.110847,43.0,61.0
Stewart Terrace,42.389668,-71.158984,42.389791,-71.158983,10.0,14.0
Stewart Terrace,42.390714,-71.159043,42.390826,-71.159106,10.0,14.0
Land Boulevard,42.3629322,-71.0783184,42.3631089,-71.0783396,14.0,20.0
Soldiers Field Road,42.3695479,-71.1262574,42.3696705,-71.1263696,11.0,16.0
Dr. Paul Dudley White Path,42.3675358,-71.1328899,42.3675688,-71.13277,7.0,10.0
Mason Street,42.376456,-71.122654,42.376534,-71.122151,39.0,46.0
Shady Hill Square,42.379482,-71.108514,42.379552,-71.108614,7.0,9.0
Walden Street,42.3879771,-71.1257477,42.3880976,-71.1256103,12.0,17.0
Rindge Avenue,42.3940347,-71.1402717,42.3940418,-71.1402074,4.0,5.0
Soldiers Field Road,42.366497,-71.117971,42.366675,-71.118038,16.0,22.0
Holland Street,42.399034,-71.124567,42.3991611,-71.1246777,10.0,15.0
Fitchburg Cutoff Path,42.3961062,-71.145172,42.3960541,-71.1456061,26.0,36.0
River Street,42.365244,-71.104539,42.365293,-71.104352,12.0,16.0
Traill Street,42.375857,-71.136653,42.375629,-71.136571,18.0,26.0
Brewster Street,42.378486,-71.132418,42.378509,-71.132279,8.0,12.0
Highland Avenue,42.385892,-71.0960613,42.385148,-71.094174,118.0,177.0
Gateway Park,42.396021,-71.07383,42.396053,-71.073764,4.0,6.0
Miller's River Littoral Way,42.3711588,-71.065894,42.3710762,-71.065901,7.0,9.0
Galileo Galilei Way,42.3648019,-71.0894752,42.3637457,-71.089763,93.0,120.0
Memorial Drive,42.3609577,-71.0815273,42.3610157,-71.0813944,10.0,13.0
Soldiers Field Road,42.369785,-71.12646,42.369949,-71.126558,13.0,18.0
Soldiers Field Road,42.367693,-71.119343,42.36775,-71.119574,10.0,14.0
Vassar Street,42.3598051,-71.0957334,42.3597902,-71.0957787,3.0,4.0
Binney Street,42.3662243,-71.0861827,42.3662752,-71.0865574,22.0,31.0
Columbus Avenue,42.3994897,-71.1380221,42.3994942,-71.1379083,7.0,10.0
Walden Street,42.384058,-71.133849,42.384376,-71.133488,30.0,46.0
Palmer Street,42.3743775,-71.120167,42.3733693,-71.1199009,78.0,116.0
Soldiers Field Road,42.365224,-71.117931,42.365641,-71.117924,33.0,46.0
Leverett Connector,42.3772211,-71.0754392,42.3769871,-71.0752309,5.0,7.0
Cambridgepark Place,42.3945978,-71.1422083,42.394663,-71.1422405,6.0,9.0
I 93,42.3756174,-71.073429,42.3757625,-71.0736111,7.0,9.0
Dr. Paul Dudley White Path,42.3518345,-71.0919212,42.351875,-71.0916577,16.0,22.0
Washington Street,42.3783083,-71.1062487,42.3783217,-71.1061849,4.0,5.0
Concord Avenue,42.3957508,-71.1751827,42.395767,-71.1753334,8.0,12.0
Brattle Street,42.3778426,-71.1298595,42.3777791,-71.1295419,21.0,30.0
Holden Street,42.3786321,-71.1084263,42.378825,-71.108519,14.0,20.0
Soldiers Field Road,42.354157,-71.117315,42.354053,-71.117172,13.0,18.0
Fitchburg Cutoff Path,42.3956834,-71.1440319,42.3957768,-71.1440122,0.0,0.0
Massachusetts Avenue,42.3603328,-71.0951765,42.3601892,-71.0949371,17.0,25.0
Dr. Paul Dudley White Path,42.3715998,-71.1319604,42.3716661,-71.1320635,8.0,11.0
Park Avenue,42.378084,-71.148775,42.3789063,-71.1483393,82.0,97.0
Leverett Connector,42.3821281,-71.0771172,42.3813501,-71.0774581,20.0,28.0
Eighth Street,42.370463,-71.086449,42.371117,-71.086289,55.0,76.0
SR 2,42.3555036,-71.1128119,42.3555987,-71.1130436,8.0,12.0
Broadway,42.3956699,-71.0995624,42.3952594,-71.0986326,58.0,87.0
Alewife Reservation Path,42.3973778,-71.14492,42.3973441,-71.1446707,16.0,21.0
Pearl Street,42.364165,-71.10318,42.363651,-71.103738,53.0,74.0
Soldiers Field Road,42.352123,-71.113009,42.352193,-71.113288,17.0,24.0
Huron Avenue,42.3788366,-71.1479274,42.3787668,-71.1475411,21.0,33.0
Western Avenue,42.364686,-71.11157,42.364634,-71.112318,44.0,62.0
Concord Avenue,42.3880597,-71.1429739,42.3881667,-71.1430356,9.0,13.0
Gray Street,42.383158,-71.122202,42.383854,-71.12278,68.0,92.0
Grove Street,42.386097,-71.160207,42.386154,-71.160225,5.0,6.0
Vassar Street,42.3625549,-71.0901622,42.3624989,-71.0902492,7.0,9.0
Concord Avenue,42.3884759,-71.1431233,42.388528,-71.1431353,14.0,6.0
Fawcett Street,42.391883,-71.146142,42.392535,-71.146189,52.0,73.0
Churchill Avenue,42.400525,-71.132373,42.4010758,-71.1317911,59.0,79.0
Huron Avenue,42.381361,-71.136559,42.381413,-71.135824,44.0,63.0
Bay State Road,42.387287,-71.139878,42.387347,-71.139444,26.0,36.0
Dr. Paul Dudley White Path,42.3650732,-71.140142,42.3650329,-71.1403546,13.0,18.0
Cambridge Parkway,42.367582,-71.074049,42.367636,-71.074104,5.0,8.0
Brattle Street,42.377429,-71.133381,42.377382,-71.133711,20.0,27.0
Cambridge Parkway Bike Path,42.3677725,-71.0742568,42.3678022,-71.0742809,3.0,4.0
Land Boulevard,42.3635719,-71.0785456,42.363233,-71.078653,33.0,39.0
Mount Auburn Street,42.3729945,-71.121924,42.3728725,-71.1214006,40.0,45.0
Magazine Beach Pedestrian Overpass,42.3561475,-71.1138006,42.3560607,-71.1136606,12.0,16.0
Broadway,42.375539,-71.115726,42.375516,-71.115638,7.0,8.0
Massachusetts Avenue,42.365071,-71.10318,42.364713,-71.102574,45.0,64.0
Cambridgepark Drive,42.3949967,-71.1406364,42.3949153,-71.1406733,6.0,9.0
Holland Street,42.4031038,-71.1271087,42.4031862,-71.1271516,9.0,10.0
Highland Avenue,42.373864,-71.105005,42.373877,-71.104995,0.0,0.0
Dr. Paul Dudley White Path,42.354738,-71.1001542,42.3546412,-71.1005686,27.0,36.0
Mount Auburn Street,42.3721035,-71.1189551,42.3719692,-71.1185566,23.0,35.0
Massachusetts Avenue Branch,42.378714,-71.120409,42.378275,-71.1205377,38.0,50.0
Kendall Street,42.363638,-71.0821497,42.3639496,-71.0834159,78.0,109.0
River Road,42.397187,-71.092994,42.397248,-71.093041,6.0,8.0
Concord Avenue,42.383127,-71.132537,42.382856,-71.131949,44.0,56.0
Garden Street,42.383419,-71.128308,42.383586,-71.128625,23.0,31.0
Nashua Street,42.3669259,-71.0680065,42.366854,-71.068092,8.0,11.0
Orrin Street,42.384225,-71.130993,42.384484,-71.130792,24.0,35.0
Alewife T Station Access Road,42.3964227,-71.1430691,42.3964732,-71.1430296,6.0,8.0
Dr. Paul Dudley White Path,42.3663443,-71.1361702,42.3663823,-71.1361579,3.0,4.0
Putnam Avenue,42.366228,-71.113555,42.366399,-71.113537,13.0,18.0
Cambridgepark Drive,42.3946991,-71.1450772,42.3946917,-71.1449328,9.0,12.0
Main Street,42.3629768,-71.0936322,42.3628555,-71.0920012,98.0,136.0
Massachusetts Avenue,42.399325,-71.132735,42.398904,-71.132149,52.0,69.0
Charles Street,42.3682756,-71.0858297,42.3682483,-71.0855851,15.0,20.0
Minuteman Bikeway,42.3990136,-71.1442606,42.398038,-71.1437901,84.0,115.0
Morrison Avenue,42.395683,-71.115721,42.395654,-71.115603,8.0,11.0
Austin Street,42.3734303,-71.0696448,42.3732964,-71.0697709,14.0,18.0
Alewife Greenway Path,42.4001362,-71.1398274,42.3999144,-71.1403907,37.0,52.0
Little John Street,42.401695,-71.151302,42.401785,-71.151361,8.0,11.0
Linnaean Street,42.384611,-71.120616,42.384654,-71.1204,12.0,17.0
Dr. Paul Dudley White Path,42.3700007,-71.1232744,42.370093,-71.1234179,11.0,15.0
Garden Street,42.3865808,-71.1349609,42.3865399,-71.1348383,8.0,11.0
Crescent Street,42.382758,-71.11399,42.382914,-71.114077,14.0,19.0
Holland Street,42.39792,-71.123672,42.398176,-71.123888,24.0,34.0
Grove Street,42.379358,-71.158362,42.379515,-71.158216,16.0,21.0
Larchwood Drive,42.378745,-71.14624,42.378932,-71.146349,17.0,23.0
Harvard Street,42.36975,-71.105859,42.369716,-71.105763,7.0,9.0
Forest Street,42.3853706,-71.1193914,42.385365,-71.119285,106.0,133.0
Cambridge Street,42.3705623,-71.0760372,42.3705711,-71.076092,2.0,3.0
Brattle Street,42.375029,-71.122546,42.3752105,-71.122773,19.0,27.0
SR 16,42.3784219,-71.147132,42.378519,-71.1471374,14.0,12.0
Huron Avenue,42.379605,-71.145363,42.379802,-71.144989,27.0,38.0
Memorial Drive,42.3659116,-71.1159192,42.366012,-71.115911,8.0,11.0
Appleton Street,42.382726,-71.133412,42.383355,-71.133038,65.0,77.0
Dr. Paul Dudley White Path,42.3708689,-71.1311586,42.3710482,-71.1312834,16.0,22.0
Broadway,42.372318,-71.108615,42.372056,-71.107947,51.0,62.0
Alewife Brook Parkway,42.3983846,-71.141431,42.3983141,-71.14151,9.0,10.0
US 3;SR 2,42.3732396,-71.1343088,42.373282,-71.13449,11.0,16.0
Garden Street,42.383037,-71.127733,42.383233,-71.128024,26.0,32.0
Greenough Boulevard,42.3700558,-71.1343929,42.3701429,-71.1343891,7.0,10.0
Sherman Street,42.3891442,-71.1326308,42.3892529,-71.1326345,9.0,12.0
Soldiers Field Road,42.352339,-71.113774,42.3524214,-71.1139686,13.0,18.0
Richardson Street,42.3957253,-71.1052459,42.3957985,-71.1054068,11.0,15.0
Dr. Paul Dudley White Path,42.3639957,-71.1409021,42.3639907,-71.1408471,2.0,3.0
Woodbridge Street,42.395719,-71.128265,42.396429,-71.127021,99.0,133.0
Harvard Street,42.369619,-71.105493,42.369453,-71.105024,30.0,42.0
Dr. Paul Dudley White Path,42.3684905,-71.1313274,42.3686388,-71.1312062,14.0,19.0
Washington Street,42.3653655,-71.0986532,42.3653972,-71.0987631,7.0,10.0
Concord Avenue,42.3871619,-71.1416705,42.3874155,-71.1420667,30.0,42.0
Third Street,42.3674128,-71.0813754,42.3675158,-71.0812772,10.0,14.0
Trowbridge Street,42.374929,-71.110068,42.375463,-71.109948,44.0,61.0
Main Street,42.36274,-71.0896561,42.3627241,-71.0899496,27.0,24.0
Dr. Paul Dudley White Path,42.3508184,-71.0952468,42.3508236,-71.0951551,5.0,8.0
Audrey Street,42.3543874,-71.1039178,42.3554339,-71.104407,92.0,125.0
Greenough Boulevard,42.368751,-71.134886,42.368985,-71.134733,21.0,29.0
Osborn Street,42.3610368,-71.095537,42.3618993,-71.0954168,68.0,97.0
Soldiers Field Road,42.357644,-71.118111,42.357321,-71.118225,27.0,37.0
Foster Street,42.376154,-71.130393,42.375932,-71.129523,55.0,76.0
Coolidge Avenue,42.3690826,-71.1410988,42.3692517,-71.1409833,14.0,20.0
Amherst Street,42.354797,-71.102618,42.35519,-71.101416,81.0,111.0
Concord Avenue,42.3793135,-71.1255165,42.379032,-71.124983,38.0,54.0
Kendall Street,42.363746,-71.0818588,42.3637204,-71.0818685,2.0,3.0
Columbus Avenue,42.3998873,-71.13708,42.400127,-71.136613,35.0,47.0
Wilson Road,42.391954,-71.148032,42.3919261,-71.1480059,2.0,2.0
Green Street,42.364165,-71.10318,42.3643965,-71.1035621,32.0,42.0
Shepard Street,42.380991,-71.12294,42.3808,-71.123436,33.0,46.0
Dr. Paul Dudley White Path,42.3716484,-71.1336859,42.3716436,-71.1336316,3.0,5.0
Bellis Circle,42.390418,-71.133568,42.390262,-71.132694,53.0,73.0
Mount Auburn Street,42.374895,-71.1376157,42.3749456,-71.1373981,14.0,19.0
Fresh Pond Parkway,42.375165,-71.139002,42.375382,-71.139489,36.0,47.0
Soldiers Field Road,42.3525673,-71.114475,42.3524405,-71.1142261,18.0,25.0
Davenport Street,42.3893973,-71.1200811,42.3894526,-71.1199769,6.0,8.0
Huron Avenue,42.384643,-71.128103,42.384769,-71.127842,20.0,26.0
Linnaean Street,42.382659,-71.125368,42.382889,-71.124887,34.0,47.0
Charlestown Avenue,42.3698086,-71.0726408,42.369664,-71.0727964,16.0,20.0
Alewife Brook Parkway,42.3947468,-71.1405338,42.3946645,-71.1405314,24.0,19.0
Coolidge Avenue,42.3719237,-71.1400394,42.3722655,-71.1400104,32.0,37.0
Walden Square Road,42.389506,-71.132114,42.389529,-71.132064,4.0,5.0
Alewife Brook Parkway,42.3995412,-71.1400649,42.3996019,-71.1399106,10.0,14.0
Raymond Street,42.387402,-71.127558,42.387941,-71.127862,42.0,64.0
Dr. Paul Dudley White Path,42.3536849,-71.1106652,42.3536769,-71.1107691,4.0,7.0
Alewife Greenway Path,42.3982308,-71.1427725,42.3983021,-71.1430085,15.0,21.0
Soldiers Field Road,42.3635822,-71.1397088,42.363687,-71.139136,35.0,48.0
Webster Avenue,42.366776,-71.09237,42.367128,-71.092485,34.0,41.0
Fellsway,42.3960685,-71.0848064,42.3965896,-71.0846309,42.0,59.0
Moulton Street,42.390511,-71.1477792,42.3906144,-71.147783,8.0,11.0
Beacon Street,42.37786,-71.1058476,42.3779008,-71.1058981,4.0,6.0
Dr. Paul Dudley White Path,42.3707778,-71.1330015,42.3707338,-71.1330239,4.0,5.0
Soden Street,42.364985,-71.10813,42.365751,-71.108232,60.0,89.0
Concord Turnpike,42.3977943,-71.1417393,42.3978242,-71.141847,6.0,10.0
Acorn Park,42.3980742,-71.1466399,42.3987141,-71.146409,58.0,74.0
Soldiers Field Road,42.36371,-71.117934,42.3640603,-71.117937,45.0,52.0
Dr. Paul Dudley White Path,42.3519726,-71.1097129,42.3519674,-71.1095765,8.0,11.0
Alewife Brook Parkway,42.399932,-71.13762,42.3999716,-71.1374649,10.0,13.0
Amherst Street,42.354797,-71.102618,42.355583,-71.103057,74.0,101.0
Magazine Street,42.3650604,-71.1044835,42.3650317,-71.1045375,4.0,5.0
Dr. Paul Dudley White Path,42.3653527,-71.1372387,42.3653941,-71.1372189,4.0,6.0
Soldiers Field Road,42.357321,-71.118225,42.357126,-71.118283,16.0,22.0
Broadway,42.3731946,-71.1108239,42.372772,-71.109725,75.0,103.0
Magee Street,42.366389,-71.112904,42.366394,-71.113065,10.0,13.0
Gerry's Landing Road,42.3727376,-71.1349699,42.3726828,-71.1349566,5.0,6.0
Reservoir Street,42.378982,-71.136335,42.379417,-71.136253,29.0,47.0
First Street,42.3650954,-71.0782211,42.3651968,-71.0781974,8.0,11.0
Gerry's Landing Road,42.3740088,-71.136044,42.3738742,-71.1357996,18.0,25.0
Land Boulevard,42.364168,-71.0782023,42.3640412,-71.0783053,12.0,17.0
Coolidge Hill,42.3722483,-71.1396231,42.3722582,-71.1394179,12.0,17.0
Clifton Street,42.397257,-71.136351,42.3966,-71.136327,53.0,72.0
Broad Channel Boardwalk,42.3629876,-71.0820393,42.3630637,-71.0823863,21.0,28.0
Gateway Park,42.396485,-71.073595,42.3965209,-71.0735465,3.0,4.0
Columbia Street,42.3653972,-71.0987631,42.3656548,-71.0986049,22.0,30.0
SR 3,42.3619692,-71.0793975,42.3620115,-71.0793999,0.0,0.0
Huron Avenue,42.381285,-71.154704,42.381124,-71.154472,24.0,26.0
Massachusetts Avenue,42.3882022,-71.1193549,42.388443,-71.11942,21.0,29.0
Line Street,42.3756708,-71.1046582,42.3756853,-71.1046744,3.0,4.0
Coolidge Hill Road,42.3743423,-71.1382693,42.3742079,-71.1383315,14.0,16.0
Clark Street,42.367646,-71.092983,42.367706,-71.092672,19.0,27.0
College Avenue,42.396489,-71.122309,42.3966812,-71.1221868,18.0,26.0
First Street,42.3658801,-71.0780373,42.3665632,-71.0778774,57.0,77.0
Broadway,42.37119,-71.105738,42.370817,-71.104793,56.0,87.0
E Street,42.393261,-71.0788055,42.3934594,-71.0774163,104.0,145.0
Perry Street,42.362441,-71.107398,42.361599,-71.105982,105.0,150.0
Concord Lane,42.3883723,-71.1416851,42.3884952,-71.1414551,16.0,22.0
Alewife Brook Parkway,42.3998972,-71.1378102,42.399932,-71.13762,12.0,16.0
Normandy Avenue,42.394138,-71.155559,42.394253,-71.154656,58.0,76.0
Hamlin Street,42.36967,-71.092602,42.369124,-71.092825,46.0,63.0
Buena Vista Park,42.388136,-71.124429,42.388306,-71.124469,11.0,19.0
Concord Avenue,42.387786,-71.1428031,42.3873625,-71.1421171,55.0,74.0
Soldiers Field Road,42.356191,-71.118297,42.356336,-71.1183,11.0,15.0
Concord Avenue,42.3926594,-71.1648578,42.3924019,-71.1639555,57.0,77.0
Spruce Avenue,42.375312,-71.151415,42.3754647,-71.1500235,77.0,116.0
Fresh Pond Paths,42.3799354,-71.1446572,42.3800432,-71.1446829,8.0,13.0
Main Street,42.363098,-71.0952709,42.3630889,-71.0951561,7.0,10.0
Walden Street,42.386514,-71.130043,42.386528,-71.130002,3.0,3.0
Second Street,42.3667681,-71.0795412,42.3674403,-71.0793781,53.0,74.0
Cambridge Parkway Bike Path,42.3676288,-71.0740355,42.3676744,-71.0740851,4.0,6.0
School Street,42.3638733,-71.096708,42.3638654,-71.0965927,6.0,9.0
William Street,42.3978863,-71.1060586,42.39805,-71.106054,12.0,18.0
Emmons Place,42.376927,-71.108375,42.376955,-71.108284,11.0,15.0
Eliot Street,42.3726565,-71.1215749,42.3728725,-71.1214006,27.0,29.0
Shore Drive,42.3988018,-71.0858325,42.3991808,-71.0864855,47.0,66.0
Donnell Street,42.384493,-71.131842,42.383821,-71.132419,74.0,88.0
Gerry's Landing Road,42.3743105,-71.1368348,42.3741362,-71.136309,33.0,47.0
Monsignor O'Brien Highway,42.3684729,-71.0715802,42.3688382,-71.0723,50.0,71.0
Larchwood Drive,42.378577,-71.146063,42.378591,-71.146032,2.0,3.0
Sparks Street,42.375454,-71.130493,42.375127,-71.130535,26.0,37.0
Binney Street,42.3675062,-71.0901785,42.3674899,-71.090109,4.0,6.0
Leverett Connector,42.3771157,-71.0752608,42.3773356,-71.0754466,5.0,7.0
Bennett Street,42.3728183,-71.1233055,42.3726956,-71.1229851,22.0,31.0
Acorn Park,42.3981462,-71.1534227,42.3980596,-71.1533187,9.0,13.0
Yerxa Road,42.392837,-71.129112,42.392976,-71.129059,12.0,17.0
Leverett Connector,42.3773356,-71.0754466,42.378595,-71.0765082,226.0,316.0
Dr. Paul Dudley White Path,42.3648122,-71.1377585,42.364846,-71.1377331,3.0,4.0
Museum Street,42.380605,-71.113622,42.380932,-71.113059,41.0,57.0
Belmont Street,42.374979,-71.152471,42.374888,-71.151492,59.0,81.0
Bellevue Avenue,42.386102,-71.125755,42.386252,-71.125284,34.0,43.0
Lawn Street,42.377727,-71.152617,42.377702,-71.152947,18.0,27.0
Cambridgepark Drive,42.3946612,-71.1439078,42.3946567,-71.1438156,6.0,8.0
Fresh Pond Parkway,42.375786,-71.140207,42.376149,-71.140743,58.0,64.0
Columbus Avenue,42.400652,-71.135517,42.4007323,-71.1354431,58.0,77.0
Alwife Brook Parkway,42.4028212,-71.1350864,42.4029048,-71.1350034,8.0,11.0
Medford Street,42.3735973,-71.0874084,42.373276,-71.086987,36.0,50.0
Hancock Street,42.370677,-71.106493,42.370692,-71.106483,0.0,0.0
Concord Avenue,42.3943901,-71.1706868,42.3937887,-71.1687533,122.0,174.0
Berkeley Street,42.377439,-71.123512,42.377631,-71.123141,27.0,37.0
Fresh Pond Parkway,42.3847046,-71.1415758,42.3849583,-71.1414231,23.0,34.0
Meadow Way,42.377289,-71.144118,42.377258,-71.144428,18.0,24.0
Huron Avenue,42.38117,-71.138776,42.381226,-71.138341,29.0,38.0
I 93,42.391701,-71.0840048,42.3915532,-71.0838811,14.0,19.0
Washington Street,42.3794039,-71.1014146,42.37944,-71.101078,21.0,30.0
SR 2,42.3555987,-71.1130436,42.3557831,-71.1135077,41.0,43.0
Monsignor O'Brien Highway,42.3688382,-71.0723,42.3692431,-71.0730685,57.0,76.0
Massachusetts Avenue,42.3973901,-71.1303106,42.3970422,-71.1299126,37.0,48.0
